ID,Date,User,Screen Name,Location,Text,Source,Likes,RTs
1083066999046057984,2019-01-09 18:24:29,Fernando Carr,fedefer690,,@navaismo @TotalplayAyuda Mientras vete de vacaciones a Orlando. Quiza cuando regreses ya este arreglado.,Twitter Lite,0,0
1083059049149747200,2019-01-09 17:52:54,Sergio de Jesus,Serch087,"Mexico, Mexico... ra ra ra",@TotalplayAyuda tengo 30 minutos que me quedé sin servicio el módem tiene encendido el led LOS no hay fibra óptica ayuda,Twitter for Android,0,0
1083055043446784000,2019-01-09 17:36:59,Max,navaismo,"México, México",Hola @TotalplayAyuda no tengo servicio de internet desde hace 30minutos. El módem dice claramente que la falla es de la fibra el led de LOSS está en rojo y parpadeando. Podrían ayudar en informar que está sucediendo y algún eta.,Twitter for Android,0,0
1083052299105099777,2019-01-09 17:26:04,MFAM Galactus,ClanMFAM,tijuana bc,@CarlosRaizuly @TotalplayAyuda Algo asi me paso pero ya lo pude cancelar despues de 1mes y nunca me marcaro. Para recoger el equipo pero ta ese no es mi pedo ya cancele y pague,Twitter for Android,1,0
1083048011591307273,2019-01-09 17:09:02,Carlos,CharlieTowers_,,"@TotalplayAyuda OTRA VEZ SIN INTERNET, Y EN MEDIO DE MI TRABAJO AHORA QUE PRETEXTOS PONDRAN?, HAY UNA INTERMITENCIA EN EL AREA?. SIEMPRE ES LO MISMO, YA ME CANSE DE SU CAGADA DE SERVICIO.",Twitter for Android,0,0
1083043500386467841,2019-01-09 16:51:07,Carlos Raizuly,CarlosRaizuly,"Xalapa, Veracruz","No sé que desmadre trae @TotalplayAyuda ya van 4 veces que llaman para programar la recolección del módem de mi cancelación, realice todos los trámites y pagos en tiempo, no puedo estar a su disposición, qué pésima logística. Nada más quiero que se les ocurra cobrarme el equipo.",Twitter for Android,3,0
1083043384611135488,2019-01-09 16:50:39,Victor Manuel López,lopez_victorm,"Morelia, Michoacán",@TotalplayAyuda Me dice mi vecino que el mail desde el que lo mandó es alanjcastillo80@hotmail.com si envíame DM para copiarte imagen.,Twitter for iPhone,0,0
1083035172704968705,2019-01-09 16:18:01,Victor Manuel López,lopez_victorm,"Morelia, Michoacán",@TotalplayAyuda Me dicen que el asunto es “Colinas Altozano Morelia”,Twitter for iPhone,0,0
1083031048412426241,2019-01-09 16:01:38,jose issa,joseissa,DF,@TotalplayAyuda hola sres sabrán si hay problemas en la colonia de la San Felipe de Jesús,Twitter for Android,0,0
1083026021694226435,2019-01-09 15:41:39,Apolinar Ríos,__Pol,México,"Acto seguido, me pedirán mis datos solo para decirme que se están llevando acabo obras de mantenimiento en el área y no existe una hora para re establecerse @totalplaymx @TotalplayAyuda",Twitter for iPhone,3,0
1083023629137465344,2019-01-09 15:32:09,Apolinar Ríos,__Pol,México,"Saben que si es de molestarse, comenzar a trabajar por la mañana y no tener internet (para variar) de @totalplaymx @TotalplayAyuda",Twitter for iPhone,0,0
1083021657311268867,2019-01-09 15:24:19,Adolfo Molina,molinafito,Ciudad de México,@TotalplayAyuda No hay Internet en Lindavista Norte. No podemos trabajar. https://t.co/HbTaSZ2Bla,Twitter for Android,0,0
1083005409055645696,2019-01-09 14:19:45,Zuly,zulycov,Mentalmente en Cancún 💜,"@TotalplayAyuda Pensé en contratar tripleplay ya q en algún momento lo tuve y me gustó, sin embargo la atención de su CAT fue pésima, y la documentación solicitada excesiva, entiendo q en el domicilio q rento alguien más dejó un adeudo, pero no debería ser independiente a mi?",Twitter for iPhone,0,0
1082999035353542656,2019-01-09 13:54:25,Angel,Angel30773022,Toluca ,"@TotalplayAyuda @totalplaymx Buenas tardes tendrán alguna fecha estimada acerca de la llegada de su servicio a Villas del Campo, Calimaya?",Twitter for Android,0,0
1082892175808053251,2019-01-09 06:49:48,regina cinta,reginacinta,México,@TotalplayAyuda Porqué mierdas no tengo internet? Los odio. Etoy trabajando y no puedo. Y les pago 🤷🏻‍♀️,Twitter for iPhone,0,0
1082887215309561856,2019-01-09 06:30:05,LEEM77,lestrada77,,"@TotalplayAyuda @totalplay en la colonia San Miguel Chapultepec no hay señal para ningún servicio y sin gasolina siento que estoy en Venezuela, urge que reestablezcan los servicios @RicardoBSalinas",Twitter for Android,0,0
1082885895341199360,2019-01-09 06:24:51,Eduardo Pedraza,CAEPSSA,San Miguel Chapultepec,"@totalplaymx @TotalplayAyuda  Ahí te encargo, no tengo wifi.
Como le hacemos?",Twitter for iPad,0,0
1082877391632912384,2019-01-09 05:51:03,Wad_Al,Wad_Al,México,@TotalplayAyuda  ya no puedo ver su servicio por internet porque no me deja avanzar de esa pantalla. Y por la app me marca error también :( https://t.co/wMXtUJZVt3,Twitter for iPhone,0,0
1082869017856143360,2019-01-09 05:17:47,Omar Peña,pecor46,,"@TotalplayAyuda Desde las 5 pm no tengo servicio, ya van dos veces en un mes. No es posible, en la línea telefónica solo dicen que hay intermitencia ¿Más de 6 horas? Requiero de una respuesta lo antes posible.",Twitter for Android,0,0
1082863637386035201,2019-01-09 04:56:24,#Mexicoprimero,Joakin495,Coacalco de Berriozábal,"@TotalplayAyuda son tontos? Me impresiona su capacidad de entendimiento, después de las 6, no a las 5:56 impresionante, pensaré seriamente en regresar a #telmex, aunque ellos tengan cobre y ustedes fibra óptica de nada sirve si su técnico no puede subirse a un poste",Twitter for Android,0,0
1082856508671569923,2019-01-09 04:28:04,Gibo,GibAlvarez,,@TotalplayAyuda no hay servicio!!!!!,Twitter for Android,0,0
1082854149962768384,2019-01-09 04:18:42,Haydee Buc,quesito,México DF,Amigos de @TotalplayAyuda ¿Dónde están los 300 MB que prometieron el primer mes? ¿O como los distribuyen? 🤔 https://t.co/0VddX9UNqE,Twitter for iPhone,1,0
1082852887443709953,2019-01-09 04:13:41,Alex García,46eve13,,@TotalplayAyuda para que ofrecen servicio por WhatsApp??? Si no hacen nada!!!,Twitter for Android,0,0
1082849859500072960,2019-01-09 04:01:39,Rocio Ortiz,roclas13,,@TotalplayAyuda @rikipinta @totalplaymx Ya se los envié,Twitter for iPhone,1,0
1082848546028744706,2019-01-09 03:56:26,Sokratis,Xploderx_,toluca,"@TotalplayAyuda Listo, ya les mande mensaje.",Twitter for iPhone,0,0
1082845855550459905,2019-01-09 03:45:44,Sokratis,Xploderx_,toluca,@TotalplayAyuda No tengo servicio. Foco rojo en el módem 🤬🤬🤬🤬,Twitter for iPhone,0,0
1082844245982097408,2019-01-09 03:39:21,Patricia Creamer,patcreamer,México,"@TotalplayAyuda @DrNetas @RicardoBlanco @totalplaymx Gracias, ya tengo servicio 👍",Twitter for Android,0,0
1082837902684573696,2019-01-09 03:14:08,Homero Pajin,Pajin08,,"Ayuda @totalplaymx @TotalplayAyuda desde el mes pasado esta así y no me deja ver mi estado de cuenta, para cuándo tendré solución o hay que decirle al señor @RicardoBSalinas para ver si el puedo darme una solución?? https://t.co/hg8eEHLCdD",Twitter for Android,0,1
1082835542641803266,2019-01-09 03:04:46,Marys,marys_cons,mexico,@TotalplayAyuda Y extrañamente siiiiiiempre se corta la llamada!!!son una broma de servicio,Twitter for iPhone,0,0
1082835214588555264,2019-01-09 03:03:27,Marys,marys_cons,mexico,"@TotalplayAyuda Ya mande mis datos, ya hablé!! Ya tuve más de 10 chats, y me dicen que me re agendan para el día de mañana!! 🤮🤮🤮yo sí trabajo no estoy a su tiempo y disposición, si no pueden brindar un servicio que mal que engañen a la gente #vomitototalplay",Twitter for iPhone,0,0
1082833767075627009,2019-01-09 02:57:42,Mitzi Espinosa•,MitziGabrielaEs,,@TotalplayAyuda @totalplaymx no puedo enviar DM,Twitter for Android,0,0
1082833733059780611,2019-01-09 02:57:34,Enrique LechugaB,EnriqueLB,Mexico City,@TotalplayAyuda Tenemos varias horas sin servicio de TV ni Internet con mensaje “El servicio se restablecerá automáticamente” y nada qué pasa. Solicito su apoyo.,Twitter for iPhone,0,0
1082833586842099713,2019-01-09 02:56:59,#Mexicoprimero,Joakin495,Coacalco de Berriozábal,"@TotalplayAyuda @CoacalcoGobMx @totalplaymx #Totalplay Considerare ahora que me cambie de domicilio, regresar con telmex a pesar de que ellos tengan cobre, nunca tuvieron problemas con subirse a los postes a instalar #infitum @Telmex",Twitter for Android,0,0
1082832386956488705,2019-01-09 02:52:13,#Mexicoprimero,Joakin495,Coacalco de Berriozábal,"@TotalplayAyuda @CoacalcoGobMx @totalplaymx Y no fueron a instalar, que pésimo servicio, con todo y que tengan fibra óptica son pésimos en atención",Twitter for Android,0,0
1082831554743656448,2019-01-09 02:48:55,Victor Tolosa,Victolosa,"Mexico, D.F.","@RicardoBSalinas @totalplaymx @TotalplayEmp @TotalplayAyuda DEJEN DE LLAMAR A HORAS PROHIBIDAS! AQUÍ NI TENEMOS ESE SERVICIO NI MUCHO MENOS HABITA A QUIEN BUSCAN,YA SE LES DIJO A LOS DEL CALL CENTER, POR DM Y NO ENTIENDEN. DEBEN DE SER MUY PENDEJOS Y DEJAR DE JODER",Twitter for iPhone,1,0
1082829403997028353,2019-01-09 02:40:22,Victor Tolosa,Victolosa,"Mexico, D.F.",@RicardoBSalinas @totalplaymx @TotalplayEmp @TotalplayAyuda DEJEN DE MARCAR. Aquí no hay su servicio ni está la persona que buscan ya se les dijo y siguen jodiendo. 10 LLAMADAS EN MEDIA HORA! SON UNA PORQUERIA. Ya habíamos hablado no? 👎 💩 💩💩💩,Twitter for iPhone,0,0
1082828769310769153,2019-01-09 02:37:51,Victor Tolosa,Victolosa,"Mexico, D.F.",@totalplaymx @RicardoBSalinas @TotalplayAyuda @TotalplayEmp UNA PORQUERIA QUE A ESTA HORA HABLEN PARA COBRAR UN SERVICIO QUE NO EXISTE Y UNA PERSONA QUE TAMPOCO EXISTE. YA BASTA DE SUS LLAMADAS COMPAÑÍA DE $:&amp;3(&amp;839&amp;:.!;&amp;:/!$:,Twitter for iPhone,0,0
1082828168145313793,2019-01-09 02:35:27,Victor Tolosa,Victolosa,"Mexico, D.F.",@RicardoBSalinas @totalplaymx @TotalplayEmp @TotalplayAyuda Es asqueroso que los de TOTALPLAY llamen a esta hora a un sitio donde no se usa ese servicio ni existe la persona que buscan. QUE PORQUERIA E IMPRUDENCIA LLAMAR A LAS 8 pm UN TAL FABIÁN. DAN ASCO 🤢!!!,Twitter for iPhone,0,0
1082828036905390087,2019-01-09 02:34:56,Marys,marys_cons,mexico,@TotalplayAyuda Aaaaaa al que marque y marque pero es una computadora que no me da alguna solución!! Qué eficaces,Twitter for iPhone,0,0
1082825543412785152,2019-01-09 02:25:02,Don Robert,robertsog,,@TotalplayAyuda No hay Internet en Izcalli. ¿Qué pasa?,Twitter for Android,0,0
1082822629403222016,2019-01-09 02:13:27,Marys,marys_cons,mexico,@TotalplayAyuda @totalplaymx Lo que quiero es solución y un teléfono de servicio al cliente no un maldito chat!! 😡😡😡😡,Twitter for iPhone,0,0
1082816403973914625,2019-01-09 01:48:43,Chema,chema_mo_n,,"@TotalplayAyuda ¿Qué le pasó al canal de Fighting Sports Network? Me aparece como contratado, pero ya no aparece en los canales disponibles",Twitter for Android,0,0
1082814766542999553,2019-01-09 01:42:12,XxKiraxX,dadile8,"Guadalajara, Jalisco",@TotalplayAyuda Ya les escribí,Twitter for Android,0,0
1082813070722908166,2019-01-09 01:35:28,Omar Paredes,_Omare,"México, México","@TotalplayAyuda Hola. Ya se restauró el servicio.

Muchas gracias",Twitter for Android,0,0
1082803275412488192,2019-01-09 00:56:33,XxKiraxX,dadile8,"Guadalajara, Jalisco","@TotalplayAyuda buenas noches, me podrían ayudar con una duda?",Twitter for Android,0,0
1082802711194750977,2019-01-09 00:54:18,Omar Paredes,_Omare,"México, México","@TotalplayAyuda hola, buenas tardes.

No tengo servicio desde hace unas horas. Espero me puedan ayudar.",Twitter for Android,0,0
1082801844580171776,2019-01-09 00:50:51,Martha Ruiz,martha071097,,@TotalplayAyuda @ColoniaEscandon @Delegacion_MH @Telmex @izzi @totalplaymx @AXTEL Gracias!,Twitter for Android,0,0
1082800764723097600,2019-01-09 00:46:34,The Infamous Gentleman,infmz_hooligan,,"@TotalplayAyuda @totalplaymx Oye Totalplay, que pasó con el canal Fighting? Ya no me aparece",Tweetbot for Mac,0,0
1082798823339114496,2019-01-09 00:38:51,Patricia Creamer,patcreamer,México,@TotalplayAyuda @DrNetas @RicardoBlanco @totalplaymx Salí a las 5 PM. Yo aviso. Gracias y ya no me dejen sin servicio porfavor 🙏,Twitter for Android,0,0
1082793766551867393,2019-01-09 00:18:45,Murdock,Amayatsetse,,"@TotalplayAyuda @totalplaymx @infinitum Ok, voy a revisar paquetes y promociones, por privado te comparto los datos para validar cobertura.",Twitter for Android,0,0
1082792488442753024,2019-01-09 00:13:41,Dorys Sanchez,DorysLuz64,"apodaca
","@JessDanielZB @TotalplayAyuda @TELMEXSoluciona Yo creo que nunca nos soltarán , yo estoy esperando desde noviembre que me den de baja",Twitter for iPhone,0,0
1082786323239485441,2019-01-08 23:49:11,Jesús Daniel ZB,JessDanielZB,,@TotalplayAyuda @TELMEXSoluciona que necesito para darme de baja de su pésimo servicio ?,Twitter for iPhone,1,0
1082784499811930112,2019-01-08 23:41:56,Johnny,johnny_liq,México,"@TotalplayAyuda buenas tardes, más de 6 horas sin internet, por favor hagan algo",Twitter for iPhone,0,0
1082778612846059520,2019-01-08 23:18:33,Dessert&WineGH,gabelhernan,Mexicano,No entiendo por que vuelven a hacer modificaciones @TotalplayAyuda y dejan a varios usuarios sin servicio...,Twitter for iPhone,0,0
1082777014992437249,2019-01-08 23:12:12,Nex Clik Clak,nex_clikclak,,@TotalplayAyuda No mamen ya 9 días sin servicio 😡😡😡,Twitter for iPhone,0,0
1082772662424866816,2019-01-08 22:54:54,Leonardo,Bioshokee,,@TotalplayAyuda Esta fallando el servicio,Twitter for iPhone,0,0
1082761523125092352,2019-01-08 22:10:38,Fer tejeda,ferxx17,,@TotalplayAyuda tengo un problema con mi servicio de internet d repente no tengo Internet o tengo velocidad de 1mb desde ayer que puedo hacer :/.,Twitter for Android,0,0
1082752959568596992,2019-01-08 21:36:36,nay,nylrss,CDMX,"@TotalplayAyuda auxilio, no tengo ningún servicio 💆 les mandé dm",Twitter for Android,0,0
1082750106758189058,2019-01-08 21:25:16,Patricia Creamer,patcreamer,México,@TotalplayAyuda La afectación de la red de @totalplaymx es en toda la Alcaldía Álvaro Obregón? Desde las 10 am no hay señal ni ninguna camioneta trabajando. Llamo y solo agradecen una paciencia que ya no tengo😠,Twitter for Android,0,0
1082748878779305986,2019-01-08 21:20:23,Liz. ⚯͛ △⃒⃘ 9¾ Ϟ,Lizmenita,,@TotalplayAyuda  ayuda!,Twitter for iPhone,0,0
1082747484185731078,2019-01-08 21:14:51,Ana Eleane,AnEln,Mexico,"@TotalplayAyuda @totalplaymx ¿Acaso los ingenieros que contratan pasaron por la Universidad? No pueden cambiar DNS, o sea es palitos 2.
Si van a hacer cambios sin consultar al cliente,  deberían dejar modo puente y las configuraciones también.",Twitter for Android,0,0
1082744276952350720,2019-01-08 21:02:06,ALFREDO CORREA,alfredo_young,,"@TotalplayAyuda hay únicamente paquetes de televisión e internet, no me interesa telefonía",Twitter for iPhone,0,0
1082743506395979777,2019-01-08 20:59:02,Primadonna Girl,soytimmialreves,,Oye @TotalplayAyuda de qué sirve tener 60 MB de velocidad si a todas horas va a fallar la conexión vía Wi-Fi en todos los dispositivos conectados?,Twitter for Android,2,0
1082741878435516416,2019-01-08 20:52:34,Xavi Romero,pacojavier4,,Buenas tardes @TotalplayAyuda me podrian mandar el recibo de pago porfavor no me ah llegado gracias,Twitter Web Client,0,0
1082733744832815104,2019-01-08 20:20:15,Alexithymia,la_panther,"Metepec, México",@TotalplayAyuda @totalplaymx Les escribo un dm. Gracias!,Twitter for Android,0,0
1082730412302954498,2019-01-08 20:07:01,Rafa Castillo,rcveg,earth,@TotalplayAyuda @totalplaymx Gracias. Por favor sígueme para enviarte la info por DM. Saludos. Creo que el básico es adecuado.,Twitter for Android,0,0
1082723440333852673,2019-01-08 19:39:18,Ing. Héctor Herrera,hectorherrerahe,"Tlalnepantla de Baz, México",@TotalplayAyuda Cliente de Tecámac no tiene Servicio Número de Cuenta 0102486060 Nombre Claudia Judith Martínez Cruz no tiene servicio ni de Cable menos de Televisión Número de celular es para Contactar es 481 140 2701,Twitter for Android,0,0
1082720598386794501,2019-01-08 19:28:01,oscar fernandez muño,Lord_Panshinji,mexico,@totalplaymx @TotalplayAyuda no tengo servicio desde la mañana https://t.co/wq0rAjc3E1,Twitter for Android,0,0
1082714638809251840,2019-01-08 19:04:20,Figaron,Guesec78,valle de mexico,"@TotalplayAyuda buen dia
Les mando DM por favor",Twitter for Android,0,0
1082712413500252161,2019-01-08 18:55:29,Riders CDMX,RidersCdmx,,@TotalplayAyuda @totalplaymx cómo puedo pedir la instalación de mi línea telefónica. Ya pasó más de un mes y aún no me la instalan....,Twitter for iPhone,0,0
1082702303159832581,2019-01-08 18:15:19,La Tía Darling ❤️,DAAARLINNGG,"Distrito Federal, México",@TotalplayAyuda ¿porque estoy pagando $579 de internet por 30 megas cuando en la página oficial viene que son 30 megas por 459? Porqué no nos notifican cuando sus promociones cambian? Me pueden ayudar por favor? El día de ayer lo  pagué así y creo que tengo saldo a favor. https://t.co/SNPjZ7omW4,Twitter for Android,0,0
1082690728340451330,2019-01-08 17:29:19,))) 13 (((,VRDvrdVRD,México,@TotalplayAyuda Estoy teniendo problemas de nuevo con mi conexión a internet. ¿Qué pasa? Que datos necesitan para solucionarlo? Quedo al pendiente.,Twitter for iPhone,0,0
1082684429238190080,2019-01-08 17:04:17,Eduardo Uribe,Orlesiano,Mexico City / Ciudad de México,"@TotalplayAyuda buenos días ¿ocurre algo con el servicio en la alcaldía Álvaro Obregón, en la Ciudad de México?",Twitter for iPhone,0,0
1082677416672268288,2019-01-08 16:36:25,NoMeLlamoJavier🇲🇽,AndoChido_,"cuernavaca, mexico","@TotalplayAyuda @totalplaymx Bueno, si no cuentan con un plan así, realmente no me interesa, estaría pagando por un servicio que no ocupo como lo es el teléfono.",Twitter for Android,0,0
1082675290483105792,2019-01-08 16:27:59,Memo Gonzalez,MemoGon72284676,,@TotalplayAyuda quisiera saber mi número de cuen ta,Twitter for Android,0,0
1082672137742307331,2019-01-08 16:15:27,Nadia Chavez,nadiach77,Guadalajara,"@TotalplayAyuda desde el 30 de agosto me mandaron un correo que en agradecimiento a mi lealtad iba a recibir un control con acceso directo a Netflix y que llegaría en un lapso de 3 semanas, ya estamos en enero y no me ha llegado nada, fue puro engaño?",Twitter for Android,0,0
1082671958637137920,2019-01-08 16:14:44,AlbertoGt,midiosAlbertogt,Mexico City,"Día 8 ,segundo día sin servicios ,lamentable lo de 

@totalplaymx ,@TotalplayAyuda",Twitter for iPhone,2,2
1082670006700335104,2019-01-08 16:06:59,Aly Pérez,lilithdamned,Mexico,@TotalplayAyuda @totalplaymx @Profeco Gracias,Twitter Lite,0,0
1082668899710058497,2019-01-08 16:02:35,Liz liz,Liz_Alina,,@TotalplayAyuda llamo para reportar que no tengo servicio y su audiorespuesta dice que es un problema general y sus asesores dicen que es solo mío... quien miente?,Twitter for iPhone,0,0
1082667650289975296,2019-01-08 15:57:37,Patricia Creamer,patcreamer,México,@TotalplayAyuda Otra vez sin red? Muchas fallas en colinas del sur en Álvaro Obregón?,Twitter for Android,0,0
1082666476790837249,2019-01-08 15:52:57,Aly Pérez,lilithdamned,Mexico,"@TotalplayAyuda @totalplaymx @Profeco Eso me vienen diciendo desde hace un mes.

Por favor me pueden asesorar donde me solucionan ésta situación?",Twitter Lite,0,0
1082660221825241088,2019-01-08 15:28:06,Aly Pérez,lilithdamned,Mexico,"@totalplaymx @TotalplayAyuda por favor insisto en cesen las llamadas a mi número buscando a un suscriptor moroso. 

Desde 7 am marcan de lunes a domingo.

26 llamadas al día, comprobable. 

Desde hace un año estoy recibiendo estas llamadas solo dicen levantar reporte. 

@Profeco",Twitter Lite,0,0
1082657955584114694,2019-01-08 15:19:06,mariobuendia,mariobuendia15,"Distrito Federal, México","@TotalplayAyuda me pueden ayudar, me tiraron Fl cable de fibra óptica, necesito que me la coloquen llevo un día saltando de liga en liga y número en número por favor",Twitter for iPhone,0,0
1082654645019951109,2019-01-08 15:05:56,Pilar Galván Díaz,pilargalvand,Transitando por la vida,"@TotalplayAyuda buen día, subió la cuota mensual, si es así, no recibí ningún mensaje al respecto, por favor me pueden ayudar a aclarar. Gracias",Twitter for iPad,0,0
1082646376486486018,2019-01-08 14:33:05,Victor Mora,victormorad,México Distrito Federal,@TotalplayAyuda no tengo servicio de internet,Twitter for iPhone,0,0
1082529657868767237,2019-01-08 06:49:17,Odin Aguilar,ODAG_,México D.F.,"@TotalplayAyuda Hola, buenas noches.
¿por qué mi servicio de internet se entorpece como a partir de las 10:00-11:00pm?",Twitter for Android,0,0
1082528218329042946,2019-01-08 06:43:34,Restaurantes y Cafes,RestauranteCafe,Restaurantes y Cafés de México,"@TotalplayAyuda Muy ocupada pero si debo ver otras opciones, no puedo tener las dos líneas en una misma empresa o lo que es lo mismo... ""todos los huevos en la misma canasta"". Ya les contactaré en cuanto tenga oportunidad. Gracias anticipadas.",Twitter Web Client,0,0
1082510131844136960,2019-01-08 05:31:42,Ángel Rdz 🌚🕶️,angeelrdzz,"Monterrey, Mexico",@TotalplayAyuda no tengo Internet desde las 7pm,Twitter for Android,0,0
1082497513029070848,2019-01-08 04:41:33,Duranavina,DuranavinaC,"Benito Juárez, CDMX","@TotalplayAyuda @totalplaymx llevo toda la película así, exigo la cancelación de esta renta en mi estado de cuenta y la revisión de mi servicio. Una de muchas (tercera parte) https://t.co/4IpQgW7ahG",Twitter for Android,0,0
1082497448591814657,2019-01-08 04:41:18,Duranavina,DuranavinaC,"Benito Juárez, CDMX","@TotalplayAyuda @totalplaymx llevo toda la película así, exigo la cancelación de esta renta en mi estado de cuenta y la revisión de mi servicio. Una de muchas (primera parte) https://t.co/ULlQOmiiKW",Twitter for Android,0,0
1082497095997612032,2019-01-08 04:39:54,Duranavina,DuranavinaC,"Benito Juárez, CDMX","@TotalplayAyuda @totalplaymx llevo toda la película así, exigo la cancelación de esta renta en mi estado de cuenta y la revisión de mi servicio. Una de muchas (segunda parte) https://t.co/4Z8SrAj1tW",Twitter for Android,0,0
1082485560218996736,2019-01-08 03:54:03,The Intruder ;-),TheIntruder_007,HardMode,"@gn_mar22 @TELMEXSoluciona Porquería de servicio, igualitos a @TotalplayAyuda",Twitter for Android,1,0
1082483276193787904,2019-01-08 03:44:59,Fernando Sando,fernandosando77,México,@rosario_lievana @infinitum @Profeco @IFT_MX Humildemente con los amigos de @TotalplayAyuda después de cambiarme de Telmex por su nulo servicio aquí la muestra y sin queja alguna. Valió la pena el cambio https://t.co/vIFh3rD0QE,Twitter for Android,1,1
1082479118283886592,2019-01-08 03:28:27,Edith Salmerón,edith755,México,"@TotalplayAyuda hola, mi internet no funciona el foco ""los"" estaen rojo. Llamé a atención a cliente y dice que hay falla en la zona, es cierto? Cuánto tardará en restablecerse?",Twitter for Android,0,0
1082476317323358208,2019-01-08 03:17:20,Hector Rodriguez P.,the_hcr,"ÜT: 19.504616,-99.033529",@TotalplayAyuda Espero se solucione pronto; tengo apenas 2 días con ustedes y ya dos reportes por fallas en el servicio 🤦🏼‍♂️,Twitter for Android,0,0
1082474989612400640,2019-01-08 03:12:03,Toño Morales,AntonioMoralesC,"Brackley, Northants, UK","@TotalplayAyuda Buenas noches. No me aparece ESPN y ESPN+, ya desconecté el aparato y nada",Twitter Web Client,0,0
1082473781187219456,2019-01-08 03:07:15,The Intruder ;-),TheIntruder_007,HardMode,@mimosita17 @TotalplayAyuda Servicio bien totalchafa,Twitter for Android,0,0
1082473302054993920,2019-01-08 03:05:21,Alejandro Colmenares,Alexguayabas,nezahualcoyotl,"@TotalplayAyuda @CFE_Contigo @CFEmx @Telmex @izzi_mx @totalplaymx @seguridadneza @El_Urbanito Buenas noches 
Esto es en la calle de valle de rodano Col. Valle de Aragon 2da secc. C.P. 57100 Nezahualcóyotl Edo. Mex.
Son tres postes que recibieron daños se cambiaran postes. Y hay cableado dañado!",Twitter for Android,0,0
1082472539425779712,2019-01-08 03:02:19,The Intruder ;-),TheIntruder_007,HardMode,@tequyero @TotalplayAyuda Te contesta un bot son tan cobarde como los rateros que son y no dan la cara.,Twitter for Android,0,0
1082472309104001024,2019-01-08 03:01:24,The Intruder ;-),TheIntruder_007,HardMode,"@beakmantopace @TotalplayAyuda Muchos se van con la ilusión de que la fibra óptica es la mejor pero no, en esta empresa no. Mejor no pidas que llegue Totalplay a tu ciudad, solo llega a robar y estafar.",Twitter for Android,0,0
1082471901476335617,2019-01-08 02:59:47,The Intruder ;-),TheIntruder_007,HardMode,@ElenaRems225 @TotalplayAyuda Espérate ya tendrás 18 meses regalándole tu dinero a esta empresa y si quieres cancelar te obligan a pagar 1500 pesos como si te obligarán a contratar,Twitter for Android,0,0
1082471406347132931,2019-01-08 02:57:49,The Intruder ;-),TheIntruder_007,HardMode,"@DiproquimColima @TotalplayAyuda En serio huye de Totalplay son nefasto, rateros y no cumplen con sus contratos. evitate molestias no contratando está empresa.",Twitter for Android,0,0
1082469690243510272,2019-01-08 02:51:00,Ragde,RagdoMdz,México,@TotalplayAyuda estoy teniendo problemas con su servicio de internet (no tengo internet),Twitter for Android,0,0
1082469491228008450,2019-01-08 02:50:12,Camila Gaytan,abisafvcamila,,"@TotalplayAyuda no estoy conforme , pondre mi qeja y canselare el pesimo servicio sigo pensando que me estan ESTAFANDO https://t.co/WJQfV5J4iD",Twitter for iPhone,1,1
1082467595234787328,2019-01-08 02:42:40,Hector Rodriguez P.,the_hcr,"ÜT: 19.504616,-99.033529","@TotalplayAyuda hable para reportar una falla en mi Internet., la grabadora me dice que es falla general. Cp 07850, cuando se compone el servicio???",Twitter for Android,0,0
1082465399906680832,2019-01-08 02:33:57,Camila Gaytan,abisafvcamila,,"@TotalplayAyuda @totalplaymx No es estoy comforme , no me qeda claro , subio el precio pero el servicio es pesimo, lo unico claro es q pondre mi qeja en profeco y canselare el PESIMO servicio q prestan !",Twitter for iPhone,1,1
1082459324163723266,2019-01-08 02:09:48,ρσℓℓσρєℓση,pollopelon,Estadio Universitario,"@TotalplayAyuda Me pueden ayudar, no hay servicio en la colonia Satélite en Monterrey!!!",Twitter for Android,0,0
1082457062951608320,2019-01-08 02:00:49,Carlos Cold,Carlos_Cold,México,"@TotalplayAyuda @totalplaymx 23 minutos de llamada a su Call Center y dice su técnico Roberto Balbuena, que las fallas de mi internet son culpa de mi celular. ¿Es broma? Le pedí hablar con un supervisor.  Me pidió esperar y me colgaron al minuto 28. https://t.co/UgbdpJx09G",Twitter for Android,0,0
1082455297610915841,2019-01-08 01:53:48,Camila Gaytan,abisafvcamila,,@TotalplayAyuda quiero que me expliques por qui esto no entiendo https://t.co/iBbqlYNCNA,Twitter for iPhone,1,1
1082451809376129025,2019-01-08 01:39:56,Dann Shinji  🏳️‍🌈,DaNnShinji,Puebla,hola @TotalplayAyuda desde hace 2 horas tengo una velocidad de 3 megas y mi velocidad contratada es de 100. Porfavor me podrían ayudar? Ya fue revisado en speedtest por cable y por wifi. Gracias,Twitter Web Client,1,0
1082450403151761408,2019-01-08 01:34:21,Camila Gaytan,abisafvcamila,,"@TotalplayAyuda Lo que mas enoja q salgan con que ""seguimos trabajando para un mejor servicio"" el servicio va de mal en peor, CHINGUEN SU MADRE😡",Twitter for iPhone,1,0
1082449431646093313,2019-01-08 01:30:30,Camila Gaytan,abisafvcamila,,"@TotalplayAyuda su servicio ES LO PEOR Que puede aver en compañias de internet en mexico , quiero canselarlo ya‼️como le ago?",Twitter for iPhone,0,0
