ID,Date,User,Screen Name,Location,Text,Source,Likes,RTs
1085418859279147008,2019-01-16 06:09:56,Gabriel Revelo,gabrielrevelo,Ciudad de México,"@BolilloVengador @ayudaizzi @reporvan @izzi_mx El pendejo eres tú, para qué quieren los datos del contrato de cada usuario si el problema claramente viene de ellos.",Twitter for iPhone,0,0
1085418459322900480,2019-01-16 06:08:21,BicIvan R-Evolución,bicivan,CDMX,"@ayudaizzi Ya lo tienen, de solicitudes pasadas de soporte. Solo revisen sus dms, les envie uno de nuevo, para que vean historial.",Twitter for iPhone,0,0
1085418021122912256,2019-01-16 06:06:36,💚Pato Edwards💚,peguars,CDMX,Lo bueno es q pago 20mb @ayudaizzi @izzi_mx https://t.co/vJaQsgCtll,Twitter for iPhone,0,0
1085415680843890690,2019-01-16 05:57:19,BicIvan R-Evolución,bicivan,CDMX,"@gabrielrevelo @ayudaizzi @izzi_mx Exacto, por eso ni le respondí, sus servidores tienen bloqueado a los servidores de twitter.
Deben revisar sus reglas de ips baneadas, para ver si su sistema no bloqueó las ips de servidores twitter.",Twitter for iPhone,1,0
1085415081947684865,2019-01-16 05:54:56,Bolillo Vengador,BolilloVengador,,"@gabrielrevelo @ayudaizzi @reporvan @izzi_mx No seas pendejo, Izzi le está pidiendo sus datos del contrato",Twitter for iPhone,0,0
1085414470397186049,2019-01-16 05:52:30,Obliviate.,aireelaV,CDMX,"@lunaqmx @ayudaizzi Obviamente no tengo respuesta, pero ya estoy escribiendo con el wifi... Soy de alcaldía azc.",Twitter for Android,0,0
1085413527274340352,2019-01-16 05:48:45,Gabriel Revelo,gabrielrevelo,Ciudad de México,"@ayudaizzi @reporvan Oigan @izzi_mx , el problema no es en las cuentas de los usuarios sino en su servidor. Varios tenemos el mismo problema.",Twitter for iPhone,0,0
1085413363868463105,2019-01-16 05:48:06,Gabriel Revelo,gabrielrevelo,Ciudad de México,"@ayudaizzi @bicivan Oigan @izzi_mx , el problema no es en las cuentas de los usuarios sino en su servidor. Varios tenemos el mismo problema.",Twitter for iPhone,2,1
1085411287843196929,2019-01-16 05:39:51,Edmundo Arana,Kradprro,,@ayudaizzi porque su servicio no me deja acceder a Twitter ni en mi móvil ni en la pc?,Twitter for Android,0,0
1085410528867037184,2019-01-16 05:36:50,BicIvan R-Evolución,bicivan,CDMX,"Que mal, con mi internet @izzi_mx, de repente no puedo acceder a nada de Twitter y pensé que estaba caído Twitter. (Revise y si funcionaba safari y facebook).
Desconectó wifi y uso datos telcel y así ya me fuinciona Twitter.
Que mal servicio @ayudaizzi",Twitter for iPhone,0,0
1085409687389028353,2019-01-16 05:33:30,ｒｏｓｓ ❀,rosita_rica,ｍｅｘｉｃａｎａ,"@Arturogtzt @ayudaizzi tomé un paquete que me pareció atractivo, pero en estas últimas vacaciones no funcionó. Aquí en la casa no he tenido problema con Izzi, supuse que allá tampoco lo habría.",Twitter Web Client,0,0
1085408383816163328,2019-01-16 05:28:19,El Tavo,gperea85,"Distrito Federal, México",@aireelaV @ayudaizzi Ya busquen los contratos de todos y mejoren los problemas en general,Twitter for Android,0,0
1085408234305974272,2019-01-16 05:27:43,Rubén Master GIF,Rubenoficialmx,MTY,"@ayudaizzi Cuánto mas?
Hasta que se me olvide y deje de fastidiarlos?",Twitter for Android,0,0
1085408231093161984,2019-01-16 05:27:42,Oscar,oarzate,CD MX,@ayudaizzi No puedo acceder a Twitter con la red de Izzi,Twitter for iPhone,0,0
1085406456114044928,2019-01-16 05:20:39,Arturo,Arturogtzt,"CdMx, Monterrey, Cuernavaca","@rosita_rica @ayudaizzi por que no te cambias a TotalPlay, yo me cambié hace como 7 años",Twitter for Android,1,0
1085405519303581696,2019-01-16 05:16:56,Luna,lunaqmx,,"@ayudaizzi buenas noches, sabrán que está pasando con la aplicación de @Twitter no funciona con WiFi?",Twitter for Android,0,0
1085405034983157760,2019-01-16 05:15:00,ｒｏｓｓ ❀,rosita_rica,ｍｅｘｉｃａｎａ,@ayudaizzi Gracias.,Twitter for iPhone,0,0
1085404869580734464,2019-01-16 05:14:21,RBK Buberoff,CowyPotter,México,@ayudaizzi por favor... Me pueden ayudar a reiniciar mi WIFI... No tengo transferencia de datos...,Twitter for Android,0,0
1085404731235860481,2019-01-16 05:13:48,El Tavo,gperea85,"Distrito Federal, México","@ayudaizzi Ya no es nada amable mi espera, no estoy nada contento con la intermitencia de servicio de cable, y la también intermitencia en el internet",Twitter for Android,0,0
1085404479330099206,2019-01-16 05:12:48,ｒｏｓｓ ❀,rosita_rica,ｍｅｘｉｃａｎａ,"No es posible que desde hace 2 meses no se haya restablecido el servicio, ya pagué hasta enero, ya les mandé escaneados los comprobantes de pago, ya que no puedo estar yendo a las oficinas de allá y resulta que estamos a 15 y sigue sin haber señal en mis equipos. @ayudaizzi",Twitter for iPhone,3,4
1085403735168294912,2019-01-16 05:09:50,El Tavo,gperea85,"Distrito Federal, México","@TanyGC @ayudaizzi No eres la única, yo he tenido por semanas el mismo problema y a cada rato les debo decir",Twitter for Android,0,0
1085403639299170304,2019-01-16 05:09:28,Luna,lunaqmx,,@aireelaV @ayudaizzi Ya te dieron respuesta? Tengo el mismo problema,Twitter for Android,0,0
1085403336382300161,2019-01-16 05:08:15,La Rana,anaresoL,,@ayudaizzi intento ver cualquier contenido en fox premium/HBO y no se puede reproducir (z-0542).,Twitter for Android,0,0
1085403063807107073,2019-01-16 05:07:10,El Andri XD,GamerAndri123,En tu cora,"@ayudaizzi @martha99847088 @___Cubo___ 
@___Cubo___  responde :v",Twitter for Android,0,0
1085402770788753408,2019-01-16 05:06:01,El R4MI,SyLaR099,"Orizaba, Ver.","@ayudaizzi 10 megas para descargar a menos de 1Mbps.
Lamentable. https://t.co/tyaiKfVQQS",Twitter for Android,0,0
1085402603939344384,2019-01-16 05:05:21,Harta del encono,adycas2010,Ciudadana del mundo,@ayudaizzi ¿por qué no puedo entrar a twitter a través de internet de Izzi?,Twitter for iPhone,0,0
1085402512549703681,2019-01-16 05:04:59,El Tavo,gperea85,"Distrito Federal, México","@ayudaizzi por cuarta vez no puedo ver GoT, por qué tienen un servicio tan deficiente? En ninguna de mis televisiones. O es que les tengo que escribir para pedirles permiso para ver la serie cuando quiera? O como por qué servicio es que paga uno?",Twitter for Android,0,0
1085400629634351107,2019-01-16 04:57:30,Tania,TanyGC,,@ayudaizzi Revisa tus DM 🤦🏻‍♀️,Twitter for iPhone,0,0
1085400236200206337,2019-01-16 04:55:56,Dashks,dashk77,México,"@ayudaizzi @TanyGC a mi me dajaron en visto, de hecho ni leyeron mi mensaje sobre una queja que mi modem se apaga completamente ...",Twitter Web Client,0,0
1085399783764885504,2019-01-16 04:54:08,Tania,TanyGC,,"@ayudaizzi Si fueras *CarlosR ya hasta me hubieras llamado 🤦🏻‍♀️ con mi usuario rastreas todo eso, o si das click a mi cuenta y después en “DM” ahí vienen todos mis datos.
Te cuento... aparece esto, ya me chuté un reinicio, desinstalar e instalar la app https://t.co/w4IYM5pSK0",Twitter for iPhone,0,0
1085399416629014528,2019-01-16 04:52:41,Juan José Sosa,kaizer_souze,CDMX,"Y como ya es costumbre, @izzi_mx me da solo la mitad del internet que me cobra (a veces mucho menos). Y en @ayudaizzi simplemente no resuelven nada!!! https://t.co/0OA8CSrohD",Twitter for iPhone,0,0
1085399332621352963,2019-01-16 04:52:21,Yaz,yaz_gope,,@ayudaizzi @diegomtzsanchez Yo he estado igual...tv un mes y nada sólo Internet pero bien que te lo cobran todo. Y lo quiero cancelar y tampoco,Twitter for Android,1,0
1085399125603033090,2019-01-16 04:51:31,Esdrey Rodriguez,EsdreyRdgz,Distrito Federal,¡Puras fallas con su internet! @ayudaizzi,Twitter for iPhone,0,0
1085397708377124864,2019-01-16 04:45:54,Tania,TanyGC,,"Día 1: No hay internet.
Día 2: Izzi tiene 2 días con problemas para reproducir #GOT 🤦🏻‍♀️ ¿Es neta @ayudaizzi? El invierno se acerca y ustedes con estos problemas técnicos 🤦🏻‍♀️",Twitter for iPhone,0,0
1085396764318945280,2019-01-16 04:42:08,Obliviate.,aireelaV,CDMX,"Es cierto @ayudaizzi 
Carga instagram, fb, etc...
Menos Twitter con su red wifi...
Y no soy la única !

Al menos digan que hay una falla gral.",Twitter for Android,3,0
1085395784030400512,2019-01-16 04:38:15,Milton G,miltong2610,,@ayudaizzi como reviso cuales dispositivos se quedaron conectados a izzi go?? Ya no puedo ver nada porque me dice que alcance el limite de disp conectados,Twitter for Android,0,0
1085394841637392384,2019-01-16 04:34:30,Gabriel Revelo,gabrielrevelo,Ciudad de México,"@ayudaizzi No tiene nada que ver con mi cuenta, es algo de sus servidores. Mi internet funciona con normalidad.",Twitter for iPhone,0,0
1085393590824681472,2019-01-16 04:29:32,Clare De Lunne,LunneClare,,@ayudaizzi Sí claro,Twitter for Android,0,0
1085392336132149254,2019-01-16 04:24:33,Gabriel Revelo,gabrielrevelo,Ciudad de México,"@ayudaizzi @rococervera No tiene nada que ver con su contrato. Es la red Izzi, a mí tampoco me carga Twitter.",Twitter for iPhone,1,1
1085388567533244417,2019-01-16 04:09:34,Clare De Lunne,LunneClare,,"@ayudaizzi hola buenas noches, tengo un problemita, es que olvide mi contraseña para poder conectarme en otro dispositivo,",Twitter for Android,0,0
1085388166708817920,2019-01-16 04:07:59,edvivanco,Edward91110,MEXICO,@ayudaizzi @PatriciaAlca87 Cualquier paquete me da el veneno de izzoGo????,Twitter for Android,0,0
1085388125986271239,2019-01-16 04:07:49,Rocio Torres,RocioTF_14,,"@ayudaizzi hola buenas noches no tengo internet, podrían apoyarme?",Twitter for Android,0,0
1085387218552799236,2019-01-16 04:04:13,Marsh Botello,marshbotello,"México, DF",@ayudaizzi Ya los mande,Twitter for Android,0,0
1085384819062829061,2019-01-16 03:54:40,😀,ludavsan1972,"Oaxaca, México",@TrentMcDigler @ayudaizzi @Profeco Bajisimo,Twitter for Android,0,0
1085384572060295169,2019-01-16 03:53:42,Marsh Botello,marshbotello,"México, DF",@ayudaizzi no tengo internet 😡😠🤬😡😠🤬. Ya lo reinicie 3 veces y nada,Twitter for Android,0,0
1085382883634827266,2019-01-16 03:46:59,Marsh Botello,marshbotello,"México, DF",@ayudaizzi no cuento con internet😡😠🤬,Twitter for Android,0,0
1085375031285374978,2019-01-16 03:15:47,GUILLERMO OFFICER,memofficer,,@ayudaizzi Listo,Twitter for iPhone,0,0
1085374998108352512,2019-01-16 03:15:39,Martha,marthaescamilla,Distrito Federal,@ayudaizzi Gracias,Twitter for Android,0,0
1085372339322114048,2019-01-16 03:05:05,Diana Pérez,DianaPr17564187,"Tampico, Tamaulipas",@ayudaizzi Sigo sin tener servico😠,Twitter for Android,0,0
1085372323639803904,2019-01-16 03:05:01,GUILLERMO OFFICER,memofficer,,@ayudaizzi Ya le envié el documento que me pidio,Twitter for iPhone,0,0
1085371036944818176,2019-01-16 02:59:55,Jorge Luis Ayala,JorgeLAyala84,México,"@ayudaizzi nuevamente sin servicio, ¿qué pasa?",Twitter for Android,0,0
1085365928295055365,2019-01-16 02:39:37,Zarité Castell,ZCastell,En ningún lado,"@ayudaizzi buenas noches, no puedo pagar mi factura desde la pagina de https://t.co/HrHL8sQSRh y para pagar or la aplicación del banco me pide el  número de cliente ¿es el mismo que el número de cuenta que aparece en la factura?",Twitter for Android,0,0
1085364946328846336,2019-01-16 02:35:42,Rubén Master GIF,Rubenoficialmx,MTY,@ayudaizzi Sigo esperando confirmación para ir por mi dinero https://t.co/u3dOkUy9P8,Twitter for Android,0,0
1085363161283395584,2019-01-16 02:28:37,didier mor,didcam21,,@ayudaizzi estoy enviando md y no contestan,Twitter for Android,0,0
1085357508515020800,2019-01-16 02:06:09,aluxe,valita100,México D.F.,"@ayudaizzi Solo pregunté me van a descontar el tiempo q no tenga servicio?, porq mi cita ya me la dieron",Twitter for iPhone,0,0
1085354367031463936,2019-01-16 01:53:40,Alejandra R R,bombon_limon,mexico df,@soydeliagarcia @ayudaizzi Lo puedes pagar en línea!!,Twitter for Android,0,0
1085353822304825344,2019-01-16 01:51:30,aluxe,valita100,México D.F.,@ayudaizzi @izzi_mx oigan descuentan el tiempo q este sin servicio o como? @Profeco q opinan ustedes deben descontar el tiempo q no tenemos servicio? #izziapesta #ratas,Twitter for iPhone,0,0
1085353643833020416,2019-01-16 01:50:48,Antoine Pine,soyairman,,@ayudaizzi Alvaro Noe Piña Mendoza  19352155,Twitter for iPhone,0,0
1085351251209043968,2019-01-16 01:41:17,HUGO VAARGAS,HugoVaargaz,CDMX ♡ ,@ayudaizzi ya vamos a empezar? https://t.co/46O6JwSkIW,Twitter for iPhone,0,0
1085348838439862272,2019-01-16 01:31:42,Antoine Pine,soyairman,,"@ayudaizzi  disculpen ya realice su maravillosa maniobra de apagar el descodificador y por segunda vez de la nada no tengo los canales de tdn y utdn, si revisan mis chats anteriores sabran justo lo que me ha pasado.",Twitter for iPhone,0,0
1085339034854084608,2019-01-16 00:52:45,Maria Vega,MariaVe51355500,,@ayudaizzi Ya te lo mandé,Twitter for iPhone,0,0
1085337128266092545,2019-01-16 00:45:10,Delia Garcia,soydeliagarcia,"Distrito Federal, México",@ayudaizzi Ya me comuniqué 1 millón de veces,Twitter for iPhone,0,0
1085336500529704960,2019-01-16 00:42:40,Delia Garcia,soydeliagarcia,"Distrito Federal, México",@ayudaizzi hola . Me@llego un mensaje direccionandome al munero@para pagar y nadie contesta y cuando contestan se corta .,Twitter for iPhone,0,0
1085335145232633856,2019-01-16 00:37:17,elinore,eliyami1981,ACAPULCO,@ayudaizzi otra vez sin servicio toda la tarde qué pasó ahora que excusa pondrán,Twitter for iPhone,0,0
1085334232598224896,2019-01-16 00:33:40,Lucky,luckyagm,,"@ayudaizzi ... ¿Me pueden explicar porque tienen tantos comerciales en televisión de paga ?
¿No le pierden verdad?",Twitter for iPhone,0,0
1085333901919375360,2019-01-16 00:32:21,Trent McDigler,TrentMcDigler,,@ayudaizzi Ya respondi.,Twitter for iPhone,0,0
1085333156855635969,2019-01-16 00:29:23,Raúl JA,RJimenez270,"Monterrey, Nuevo León",Acabo de pagar mi mensualidad y a los 5 minutos se va mi internet y llevo 1 hora sin él. Ahhh pero para cobrar sí son de lo más rápidos eh @izzi_mx @ayudaizzi,Twitter for iPhone,1,0
1085331833485590528,2019-01-16 00:24:08,Lorena Azcona,azcona_lorena,,@ayudaizzi malos para resolver problemas pero buenos para vender y para que contrates paquetes ...,Twitter for Android,0,0
1085330098159583233,2019-01-16 00:17:14,Luis E Perez,k1kirrin,Mexico,Como puedo pagar mi servicio @ayudaizzi @izzi_mx tengo más de 40 minutos marcando a sus ineficientes teléfonos.,Twitter for iPhone,0,0
1085329294140866562,2019-01-16 00:14:02,Trent McDigler,TrentMcDigler,,"Esta es la velocidad que @ayudaizzi me da en un buen día, ¿Qué puedo hacer @Profeco ? Me tienen en contrato forzoso y no cumplen. https://t.co/mD7qrKpySj",Twitter for iPhone,0,1
1085323088533905410,2019-01-15 23:49:23,norma pardo,alypardo,monterrey nuevo leon,@ayudaizzi hace 18 días debieron de haber ido a hacerme una visita técnica y me han estado agendando fechas diferentes la última según era hoy y nada!,Twitter for Android,0,0
1085321841634406401,2019-01-15 23:44:26,Mike,ElDsMike,Cancun,"@ayudaizzi más tarde en cancelar el paquete internacional, que en que me lo volvieron a poner!!.. es de a fuerza o que?",Twitter for iPhone,0,0
1085321400116744195,2019-01-15 23:42:40,Diego Martínez S.,diegomtzsanchez,México - Mi casa,"@ayudaizzi Checa DM, la relación con ustedes es bastante amplia y desagradable",Twitter for Android,0,0
1085319234031403008,2019-01-15 23:34:04,Armando Dominguez,meroluhf,,@ayudaizzi su empresa puede o no dar solución a un problema? De que me sirve explicar y dar indicaciones precisas de cuándo se presente en mi domicilio a realizar la instalación y resulta que instalador miente en él porque no me instalo el servicio. https://t.co/hbzjHsrGGO,Twitter for iPhone,0,0
1085313754667962368,2019-01-15 23:12:17,Juan M. Esp-Ban,gummy87,"Saltillo, Coah.","@ayudaizzi @diegomtzsanchez La única manera de darles en la madre es cambiando de compañía, ahí es donde se joden perdiendo clientes, compañía pitera servicio jodido",Twitter for iPhone,2,0
1085313495007219713,2019-01-15 23:11:16,Angel Ponce Cordova,aponcec0669,,@ayudaizzi Gracias !!!! 😀,Twitter for iPhone,0,0
1085312697191878656,2019-01-15 23:08:05,Luis Monforte ♠™,LuiisMonforte,Villahermosa Tabasco,"Me cago en su puta madre @izzi_mx son una mierda de empresa, nunca se ven sus canales @ayudaizzi",Twitter for iPhone,0,0
1085309571810373632,2019-01-15 22:55:40,Magdalena Zimmerman,MagdaleZimmer7,CDMX,@ayudaizzi Gracias. Si verifiquénlo.,Twitter for Android,0,0
1085308501763723264,2019-01-15 22:51:25,Magdalena Zimmerman,MagdaleZimmer7,CDMX,"@ayudaizzi Coméntenle por favor. Ya son muchas películas que le colocan clasificación equivocada, a las sin violencia le ponen B y las violentas y con escenas fuertes le colocan A. 
Por favor, ojalá le pudieran comentar.",Twitter for Android,0,0
1085306912214867968,2019-01-15 22:45:06,Kiks Oficial,KiksOficial,monterrey,"@ayudaizzi Son lentos e ineficientes, yo llevo esperando desde el 28 de diciembre y no me instalan mi servicio....",Twitter for Android,0,0
1085306817381654528,2019-01-15 22:44:43,Kiks Oficial,KiksOficial,monterrey,"@ayudaizzi Son lentos e ineficientes, yo llevo esperando desde el 28 de diciembre y no me instalan mi servicio....",Twitter for Android,0,0
1085306673269522437,2019-01-15 22:44:09,Kiks Oficial,KiksOficial,monterrey,"@ayudaizzi Son lentos e ineficientes, yo llevo esperando desde el 28 de diciembre y no me instalan mi servicio....",Twitter for Android,0,0
1085306433837715456,2019-01-15 22:43:12,Kiks Oficial,KiksOficial,monterrey,Esperando desde el 28 de diciembre y la ineptitud de @ayudaizzi  no acaba... no pueden instalar un servicio,Twitter for Android,0,0
1085303333370449921,2019-01-15 22:30:53,Come to Daddy,ImSinnerPrayer,,"@ayudaizzi Bueño, gracias por contestar 🤭☺️",Twitter for iPhone,0,0
1085298964780347392,2019-01-15 22:13:31,Gerardo VzcoBs,GerardoVzcoBs,"Cuernavaca, Mor.",@selborr @izzi_mx @ayudaizzi Jaja desde que eran @Cablemas !! 🤣,Twitter for Android,0,0
1085297145752838148,2019-01-15 22:06:18,Kiks Oficial,KiksOficial,monterrey,@ayudaizzi Ningun avance ... solo falsas pomesas,Twitter for Android,0,0
1085297046347833344,2019-01-15 22:05:54,Kiks Oficial,KiksOficial,monterrey,Otra vez quedando mal con la programacion de instalacion.... @ayudaizzi,Twitter for Android,0,0
